0,Negative
1,Negative
2,Neutral
3,Neutral
4,Positive
5,Negative
6,Neutral
7,Positive
8,Neutral
9,Neutral
10,Neutral
11,Neutral
12,Positive
13,Neutral
14,Neutral
15,Neutral
16,Neutral
17,Neutral
18,Negative
19,Positive
20,Neutral
21,Negative
22,Neutral
23,Neutral
24,Neutral
25,Neutral
26,Negative
27,Neutral
28,Neutral
29,Neutral
30,Neutral
31,Positive
32,Neutral
33,Neutral
34,Neutral
35,Positive
36,Neutral
37,Positive
38,Neutral
39,Neutral
40,Neutral
41,Neutral
42,Neutral
43,Neutral
44,Neutral
45,Positive
46,Neutral
47,Neutral
48,Positive
49,Neutral
50,Neutral
51,Negative
52,Positive
53,Neutral
54,Neutral
55,Neutral
56,Neutral
57,Neutral
58,Neutral
59,Positive
60,Neutral
61,Neutral
62,Positive
63,Positive
64,Positive
65,Neutral
66,Neutral
67,Neutral
68,Neutral
69,Neutral
70,Neutral
71,Neutral
72,Neutral
73,Neutral
74,Negative
75,Neutral
76,Neutral
77,Neutral
78,Neutral
79,Neutral
80,Neutral
81,Neutral
82,Neutral
83,Neutral
84,Negative
85,Positive
86,Neutral
87,Positive
88,Neutral
89,Neutral
90,Negative
91,Neutral
92,Neutral
93,Positive
94,Negative
95,Neutral
96,Positive
97,Neutral
98,Negative
99,Positive
100,Positive
101,Positive
102,Negative
103,Neutral
104,Negative
105,Neutral
106,Neutral
107,Neutral
108,Positive
109,Positive
110,Neutral
111,Neutral
112,Neutral
113,Neutral
114,Neutral
115,Neutral
116,Positive
117,Neutral
118,Neutral
119,Negative
120,Negative
121,Neutral
122,Positive
123,Negative
124,Neutral
125,Neutral
126,Neutral
127,Neutral
128,Neutral
129,Neutral
130,Positive
131,Positive
132,Neutral
133,Neutral
134,Negative
135,Neutral
136,Positive
137,Neutral
138,Neutral
139,Positive
140,Neutral
141,Neutral
142,Neutral
143,Positive
144,Neutral
145,Negative
146,Neutral
147,Positive
148,Neutral
149,Positive
150,Neutral
151,Positive
152,Positive
153,Neutral
154,Neutral
155,Neutral
156,Neutral
157,Neutral
158,Positive
159,Positive
160,Positive
161,Neutral
162,Neutral
163,Neutral
164,Neutral
165,Positive
166,Neutral
167,Negative
168,Positive
169,Neutral
170,Neutral
171,Neutral
172,Neutral
173,Positive
174,Neutral
175,Neutral
176,Neutral
177,Neutral
178,Neutral
179,Positive
180,Positive
181,Positive
182,Neutral
183,Positive
184,Negative
185,Neutral
186,Neutral
187,Neutral
188,Neutral
189,Neutral
190,Positive
191,Positive
192,Positive
193,Neutral
194,Neutral
195,Positive
196,Neutral
197,Positive
198,Neutral
199,Positive
200,Neutral
201,Positive
202,Positive
203,Negative
204,Positive
205,Neutral
206,Positive
207,Neutral
208,Neutral
209,Positive
210,Negative
211,Positive
212,Neutral
213,Positive
214,Neutral
215,Neutral
216,Positive
217,Neutral
218,Neutral
219,Positive
220,Negative
221,Negative
222,Neutral
223,Neutral
224,Neutral
225,Negative
226,Neutral
227,Neutral
228,Neutral
229,Neutral
230,Positive
231,Neutral
232,Neutral
233,Neutral
234,Neutral
235,Neutral
236,Neutral
237,Neutral
238,Negative
239,Positive
240,Neutral
241,Neutral
242,Neutral
243,Neutral
244,Neutral
245,Neutral
246,Neutral
247,Positive
248,Neutral
249,Positive
250,Neutral
251,Positive
252,Neutral
253,Neutral
254,Neutral
255,Neutral
256,Positive
257,Positive
258,Positive
259,Neutral
260,Neutral
261,Neutral
262,Neutral
263,Positive
264,Neutral
265,Neutral
266,Neutral
267,Neutral
268,Neutral
269,Neutral
270,Negative
271,Positive
272,Negative
273,Neutral
274,Positive
275,Positive
276,Neutral
277,Neutral
278,Positive
279,Positive
280,Neutral
281,Negative
282,Neutral
283,Positive
284,Neutral
285,Neutral
286,Neutral
287,Neutral
288,Negative
289,Neutral
290,Positive
291,Neutral
292,Negative
293,Negative
294,Neutral
295,Neutral
296,Positive
297,Positive
298,Neutral
299,Neutral
300,Neutral
301,Neutral
302,Neutral
303,Neutral
304,Negative
305,Positive
306,Negative
307,Negative
308,Neutral
309,Positive
310,Positive
311,Positive
312,Neutral
313,Positive
314,Neutral
315,Neutral
316,Positive
317,Positive
318,Neutral
319,Neutral
320,Neutral
321,Positive
322,Neutral
323,Negative
324,Neutral
325,Positive
326,Neutral
327,Neutral
328,Positive
329,Negative
330,Positive
331,Neutral
332,Neutral
333,Positive
334,Positive
335,Neutral
336,Neutral
337,Positive
338,Neutral
339,Neutral
340,Neutral
341,Neutral
342,Neutral
343,Neutral
344,Negative
345,Neutral
346,Neutral
347,Positive
348,Neutral
349,Neutral
350,Neutral
351,Positive
352,Neutral
353,Neutral
354,Neutral
355,Neutral
356,Neutral
357,Neutral
358,Neutral
359,Positive
360,Positive
361,Neutral
362,Neutral
363,Neutral
364,Positive
365,Neutral
366,Neutral
367,Positive
368,Neutral
369,Neutral
370,Neutral
371,Neutral
372,Negative
373,Neutral
374,Neutral
375,Neutral
376,Neutral
377,Neutral
378,Positive
379,Neutral
380,Negative
381,Positive
382,Positive
383,Neutral
384,Positive
385,Neutral
386,Neutral
387,Neutral
388,Neutral
389,Positive
390,Neutral
391,Neutral
392,Neutral
393,Neutral
394,Neutral
395,Neutral
396,Neutral
397,Positive
398,Neutral
399,Neutral
400,Neutral
401,Neutral
402,Positive
403,Negative
404,Positive
405,Positive
406,Neutral
407,Negative
408,Neutral
409,Neutral
410,Neutral
411,Neutral
412,Neutral
413,Neutral
414,Neutral
415,Neutral
416,Neutral
417,Positive
418,Positive
419,Positive
420,Positive
421,Neutral
422,Neutral
423,Negative
424,Neutral
425,Positive
426,Positive
427,Negative
428,Positive
429,Positive
430,Neutral
431,Neutral
432,Neutral
433,Neutral
434,Neutral
435,Positive
436,Positive
437,Negative
438,Positive
439,Neutral
440,Negative
441,Neutral
442,Neutral
443,Neutral
444,Positive
445,Positive
446,Neutral
447,Positive
448,Negative
449,Neutral
450,Neutral
451,Negative
452,Positive
453,Negative
454,Neutral
455,Neutral
456,Neutral
457,Negative
458,Neutral
459,Neutral
460,Positive
461,Neutral
462,Neutral
463,Negative
464,Neutral
465,Positive
466,Negative
467,Neutral
468,Neutral
469,Neutral
470,Positive
471,Neutral
472,Neutral
473,Neutral
474,Neutral
475,Negative
476,Positive
477,Positive
478,Neutral
479,Positive
480,Neutral
481,Positive
482,Neutral
483,Neutral
484,Neutral
485,Neutral
486,Positive
487,Neutral
488,Neutral
489,Neutral
490,Positive
491,Positive
492,Neutral
493,Neutral
494,Positive
495,Neutral
496,Neutral
497,Neutral
498,Positive
499,Positive
500,Neutral
501,Positive
502,Neutral
503,Neutral
504,Positive
505,Neutral
506,Positive
507,Neutral
508,Positive
509,Neutral
510,Neutral
511,Neutral
512,Neutral
513,Positive
514,Positive
515,Negative
516,Positive
517,Positive
518,Neutral
519,Neutral
520,Neutral
521,Neutral
522,Neutral
523,Negative
524,Positive
525,Positive
526,Positive
527,Positive
528,Neutral
529,Neutral
530,Neutral
531,Neutral
532,Neutral
533,Neutral
534,Neutral
535,Positive
536,Negative
537,Negative
538,Negative
539,Neutral
540,Neutral
541,Negative
542,Neutral
543,Negative
544,Positive
545,Neutral
546,Neutral
547,Neutral
548,Neutral
549,Positive
550,Neutral
551,Positive
552,Neutral
553,Positive
554,Neutral
555,Neutral
556,Negative
557,Positive
558,Neutral
559,Positive
560,Neutral
561,Positive
562,Positive
563,Negative
564,Neutral
565,Positive
566,Negative
567,Neutral
568,Neutral
569,Negative
570,Positive
571,Neutral
572,Neutral
573,Neutral
574,Positive
575,Neutral
576,Neutral
577,Neutral
578,Neutral
579,Neutral
580,Neutral
581,Positive
582,Positive
583,Neutral
584,Positive
585,Neutral
586,Neutral
587,Neutral
588,Neutral
589,Neutral
590,Neutral
591,Negative
592,Neutral
593,Neutral
594,Neutral
595,Neutral
596,Neutral
597,Negative
598,Positive
599,Neutral
600,Negative
601,Negative
602,Neutral
603,Negative
604,Positive
605,Neutral
606,Neutral
607,Neutral
608,Neutral
609,Neutral
610,Neutral
611,Neutral
612,Neutral
613,Neutral
614,Positive
615,Negative
616,Negative
617,Neutral
618,Negative
619,Negative
620,Positive
621,Negative
622,Neutral
623,Negative
624,Neutral
625,Neutral
626,Positive
627,Neutral
628,Neutral
629,Neutral
630,Negative
631,Neutral
632,Neutral
633,Neutral
634,Neutral
635,Neutral
636,Negative
637,Negative
638,Neutral
639,Negative
640,Positive
641,Neutral
642,Neutral
643,Neutral
644,Negative
645,Neutral
646,Neutral
647,Neutral
648,Neutral
649,Neutral
650,Neutral
651,Neutral
652,Positive
653,Neutral
654,Positive
655,Neutral
656,Neutral
657,Neutral
658,Neutral
659,Neutral
660,Neutral
661,Neutral
662,Neutral
663,Neutral
664,Neutral
665,Neutral
666,Neutral
667,Neutral
668,Positive
669,Neutral
670,Neutral
671,Neutral
672,Positive
673,Neutral
674,Negative
675,Negative
676,Neutral
677,Neutral
678,Neutral
679,Negative
680,Neutral
681,Neutral
682,Neutral
683,Neutral
684,Neutral
685,Positive
686,Neutral
687,Positive
688,Neutral
689,Neutral
690,Neutral
691,Positive
692,Neutral
693,Neutral
694,Neutral
695,Neutral
696,Neutral
697,Neutral
698,Neutral
699,Positive
